StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode
cel-silverstone-01,Ethernet0,silverstone-fanout,Ethernet0,400000,100,Access
cel-silverstone-01,Ethernet4,silverstone-fanout,Ethernet4,400000,101,Access
cel-silverstone-01,Ethernet8,silverstone-fanout,Ethernet8,400000,102,Access
cel-silverstone-01,Ethernet12,silverstone-fanout,Ethernet12,400000,103,Access
cel-silverstone-01,Ethernet16,silverstone-fanout,Ethernet16,400000,104,Access
cel-silverstone-01,Ethernet20,silverstone-fanout,Ethernet20,400000,105,Access
cel-silverstone-01,Ethernet24,silverstone-fanout,Ethernet24,400000,106,Access
cel-silverstone-01,Ethernet28,silverstone-fanout,Ethernet28,400000,107,Access
cel-silverstone-01,Ethernet32,silverstone-fanout,Ethernet32,400000,108,Access
cel-silverstone-01,Ethernet36,silverstone-fanout,Ethernet36,400000,109,Access
cel-silverstone-01,Ethernet40,silverstone-fanout,Ethernet40,400000,110,Access
cel-silverstone-01,Ethernet44,silverstone-fanout,Ethernet44,400000,111,Access
cel-silverstone-01,Ethernet48,silverstone-fanout,Ethernet48,400000,112,Access
cel-silverstone-01,Ethernet52,silverstone-fanout,Ethernet52,400000,113,Access
cel-silverstone-01,Ethernet56,silverstone-fanout,Ethernet56,400000,114,Access
cel-silverstone-01,Ethernet60,silverstone-fanout,Ethernet60,400000,115,Access
cel-silverstone-01,Ethernet64,silverstone-fanout,Ethernet64,400000,116,Access
cel-silverstone-01,Ethernet68,silverstone-fanout,Ethernet68,400000,117,Access
cel-silverstone-01,Ethernet72,silverstone-fanout,Ethernet72,400000,118,Access
cel-silverstone-01,Ethernet76,silverstone-fanout,Ethernet76,400000,119,Access
cel-silverstone-01,Ethernet80,silverstone-fanout,Ethernet80,400000,120,Access
cel-silverstone-01,Ethernet84,silverstone-fanout,Ethernet84,400000,121,Access
cel-silverstone-01,Ethernet88,silverstone-fanout,Ethernet88,400000,122,Access
cel-silverstone-01,Ethernet92,silverstone-fanout,Ethernet92,400000,123,Access
cel-silverstone-01,Ethernet96,silverstone-fanout,Ethernet96,400000,124,Access
cel-silverstone-01,Ethernet100,silverstone-fanout,Ethernet100,400000,125,Access
cel-silverstone-01,Ethernet104,silverstone-fanout,Ethernet104,400000,126,Access
cel-silverstone-01,Ethernet108,silverstone-fanout,Ethernet108,400000,127,Access
cel-silverstone-01,Ethernet112,silverstone-fanout,Ethernet112,400000,128,Access
cel-silverstone-01,Ethernet116,silverstone-fanout,Ethernet116,400000,129,Access
cel-silverstone-01,Ethernet120,silverstone-fanout,Ethernet120,400000,130,Access
cel-seastone2-01,Ethernet0,seastone-fanout,Ethernet0,100000,100,Access
cel-seastone2-01,Ethernet4,seastone-fanout,Ethernet4,100000,101,Access
cel-seastone2-01,Ethernet8,seastone-fanout,Ethernet8,100000,102,Access
cel-seastone2-01,Ethernet12,seastone-fanout,Ethernet12,100000,103,Access
cel-seastone2-01,Ethernet16,seastone-fanout,Ethernet16,100000,104,Access
cel-seastone2-01,Ethernet20,seastone-fanout,Ethernet20,100000,105,Access
cel-seastone2-01,Ethernet24,seastone-fanout,Ethernet24,100000,106,Access
cel-seastone2-01,Ethernet28,seastone-fanout,Ethernet28,100000,107,Access
cel-seastone2-01,Ethernet32,seastone-fanout,Ethernet32,100000,108,Access
cel-seastone2-01,Ethernet36,seastone-fanout,Ethernet36,100000,109,Access
cel-seastone2-01,Ethernet40,seastone-fanout,Ethernet40,100000,110,Access
cel-seastone2-01,Ethernet44,seastone-fanout,Ethernet44,100000,111,Access
cel-seastone2-01,Ethernet48,seastone-fanout,Ethernet48,100000,112,Access
cel-seastone2-01,Ethernet52,seastone-fanout,Ethernet52,100000,113,Access
cel-seastone2-01,Ethernet56,seastone-fanout,Ethernet56,100000,114,Access
cel-seastone2-01,Ethernet60,seastone-fanout,Ethernet60,100000,115,Access
cel-seastone2-01,Ethernet64,seastone-fanout,Ethernet64,100000,116,Access
cel-seastone2-01,Ethernet68,seastone-fanout,Ethernet68,100000,117,Access
cel-seastone2-01,Ethernet72,seastone-fanout,Ethernet72,100000,118,Access
cel-seastone2-01,Ethernet76,seastone-fanout,Ethernet76,100000,119,Access
cel-seastone2-01,Ethernet80,seastone-fanout,Ethernet80,100000,120,Access
cel-seastone2-01,Ethernet84,seastone-fanout,Ethernet84,100000,121,Access
cel-seastone2-01,Ethernet88,seastone-fanout,Ethernet88,100000,122,Access
cel-seastone2-01,Ethernet92,seastone-fanout,Ethernet92,100000,123,Access
cel-seastone2-01,Ethernet96,seastone-fanout,Ethernet96,100000,124,Access
cel-seastone2-01,Ethernet100,seastone-fanout,Ethernet100,100000,125,Access
cel-seastone2-01,Ethernet104,seastone-fanout,Ethernet104,100000,126,Access
cel-seastone2-01,Ethernet108,seastone-fanout,Ethernet108,100000,127,Access
cel-seastone2-01,Ethernet112,seastone-fanout,Ethernet112,100000,128,Access
cel-seastone2-01,Ethernet116,seastone-fanout,Ethernet116,100000,129,Access
cel-seastone2-01,Ethernet120,seastone-fanout,Ethernet120,100000,130,Access
cel-seastone-01,Ethernet0,seastone-fanout,Ethernet0,100000,100,Access
cel-seastone-01,Ethernet4,seastone-fanout,Ethernet4,100000,101,Access
cel-seastone-01,Ethernet8,seastone-fanout,Ethernet8,100000,102,Access
cel-seastone-01,Ethernet12,seastone-fanout,Ethernet12,100000,103,Access
cel-seastone-01,Ethernet16,seastone-fanout,Ethernet16,100000,104,Access
cel-seastone-01,Ethernet20,seastone-fanout,Ethernet20,100000,105,Access
cel-seastone-01,Ethernet24,seastone-fanout,Ethernet24,100000,106,Access
cel-seastone-01,Ethernet28,seastone-fanout,Ethernet28,100000,107,Access
cel-seastone-01,Ethernet32,seastone-fanout,Ethernet32,100000,108,Access
cel-seastone-01,Ethernet36,seastone-fanout,Ethernet36,100000,109,Access
cel-seastone-01,Ethernet40,seastone-fanout,Ethernet40,100000,110,Access
cel-seastone-01,Ethernet44,seastone-fanout,Ethernet44,100000,111,Access
cel-seastone-01,Ethernet48,seastone-fanout,Ethernet48,100000,112,Access
cel-seastone-01,Ethernet52,seastone-fanout,Ethernet52,100000,113,Access
cel-seastone-01,Ethernet56,seastone-fanout,Ethernet56,100000,114,Access
cel-seastone-01,Ethernet60,seastone-fanout,Ethernet60,100000,115,Access
cel-seastone-01,Ethernet64,seastone-fanout,Ethernet64,100000,116,Access
cel-seastone-01,Ethernet68,seastone-fanout,Ethernet68,100000,117,Access
cel-seastone-01,Ethernet72,seastone-fanout,Ethernet72,100000,118,Access
cel-seastone-01,Ethernet76,seastone-fanout,Ethernet76,100000,119,Access
cel-seastone-01,Ethernet80,seastone-fanout,Ethernet80,100000,120,Access
cel-seastone-01,Ethernet84,seastone-fanout,Ethernet84,100000,121,Access
cel-seastone-01,Ethernet88,seastone-fanout,Ethernet88,100000,122,Access
cel-seastone-01,Ethernet92,seastone-fanout,Ethernet92,100000,123,Access
cel-seastone-01,Ethernet96,seastone-fanout,Ethernet96,100000,124,Access
cel-seastone-01,Ethernet100,seastone-fanout,Ethernet100,100000,125,Access
cel-seastone-01,Ethernet104,seastone-fanout,Ethernet104,100000,126,Access
cel-seastone-01,Ethernet108,seastone-fanout,Ethernet108,100000,127,Access
cel-seastone-01,Ethernet112,seastone-fanout,Ethernet112,100000,128,Access
cel-seastone-01,Ethernet116,seastone-fanout,Ethernet116,100000,129,Access
cel-seastone-01,Ethernet120,seastone-fanout,Ethernet120,100000,130,Access
cel-e1031-01,Ethernet1,e1031-fanout,Ethernet1,1000,100,Access
cel-e1031-01,Ethernet2,e1031-fanout,Ethernet2,1000,101,Access
cel-e1031-01,Ethernet3,e1031-fanout,Ethernet3,1000,102,Access
cel-e1031-01,Ethernet4,e1031-fanout,Ethernet4,1000,103,Access
cel-e1031-01,Ethernet5,e1031-fanout,Ethernet5,1000,104,Access
cel-e1031-01,Ethernet6,e1031-fanout,Ethernet6,1000,105,Access
cel-e1031-01,Ethernet7,e1031-fanout,Ethernet7,1000,106,Access
cel-e1031-01,Ethernet8,e1031-fanout,Ethernet8,1000,107,Access
cel-e1031-01,Ethernet9,e1031-fanout,Ethernet9,1000,108,Access
cel-e1031-01,Ethernet10,e1031-fanout,Ethernet10,1000,109,Access
cel-e1031-01,Ethernet11,e1031-fanout,Ethernet11,1000,110,Access
cel-e1031-01,Ethernet12,e1031-fanout,Ethernet12,1000,111,Access
cel-e1031-01,Ethernet13,e1031-fanout,Ethernet13,1000,112,Access
cel-e1031-01,Ethernet14,e1031-fanout,Ethernet14,1000,113,Access
cel-e1031-01,Ethernet15,e1031-fanout,Ethernet15,1000,114,Access
cel-e1031-01,Ethernet16,e1031-fanout,Ethernet16,1000,115,Access
cel-e1031-01,Ethernet17,e1031-fanout,Ethernet17,1000,116,Access
cel-e1031-01,Ethernet18,e1031-fanout,Ethernet18,1000,117,Access
cel-e1031-01,Ethernet19,e1031-fanout,Ethernet19,1000,118,Access
cel-e1031-01,Ethernet20,e1031-fanout,Ethernet20,1000,119,Access
cel-e1031-01,Ethernet21,e1031-fanout,Ethernet21,1000,120,Access
cel-e1031-01,Ethernet22,e1031-fanout,Ethernet22,1000,121,Access
cel-e1031-01,Ethernet23,e1031-fanout,Ethernet23,1000,122,Access
cel-e1031-01,Ethernet24,e1031-fanout,Ethernet24,1000,123,Access
cel-e1031-01,Ethernet25,e1031-fanout,Ethernet25,1000,124,Access
cel-e1031-01,Ethernet26,e1031-fanout,Ethernet26,1000,125,Access
cel-e1031-01,Ethernet27,e1031-fanout,Ethernet27,1000,126,Access
cel-e1031-01,Ethernet28,e1031-fanout,Ethernet28,1000,127,Access
cel-e1031-01,Ethernet29,e1031-fanout,Ethernet29,1000,128,Access
cel-e1031-01,Ethernet30,e1031-fanout,Ethernet30,1000,129,Access
cel-e1031-01,Ethernet31,e1031-fanout,Ethernet31,1000,130,Access
cel-e1031-01,Ethernet32,e1031-fanout,Ethernet32,1000,131,Access
